25.0	31.3	37.8	45.4	53.7	62.4	65.6	67.0	67.6	67.9	67.8	67.6	67.0	65.6	62.3	53.8	45.3	38.0	31.2	25.0	
25.0	32.6	40.9	50.3	62.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	62.3	50.4	40.8	32.7	25.0	
25.0	33.7	42.9	53.4	65.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	65.6	53.3	43.0	33.6	25.0	
25.0	34.3	44.2	54.9	67.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.0	55.0	44.1	34.4	25.0	
25.0	34.7	44.8	55.8	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	55.7	44.9	34.7	25.0	
25.0	34.8	45.2	56.1	67.9	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.8	56.2	45.1	34.9	25.0	
25.0	34.9	45.1	56.2	67.8	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.9	56.1	45.2	34.8	25.0	
25.0	34.7	44.9	55.7	67.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.6	55.8	44.8	34.7	25.0	
25.0	34.4	44.1	55.0	67.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.0	54.9	44.2	34.3	25.0	
25.0	33.6	43.0	53.3	65.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	65.6	53.4	42.9	33.7	25.0	
25.0	32.7	40.8	50.4	62.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	62.4	50.3	40.9	32.6	25.0	
25.0	31.2	38.0	45.3	53.8	62.3	65.6	67.0	67.6	67.8	67.9	67.6	67.0	65.6	62.4	53.7	45.4	37.8	31.3	25.0	
25.0	29.7	34.5	39.9	45.3	50.4	53.3	55.0	55.7	56.2	56.1	55.8	54.9	53.4	50.3	45.4	39.8	34.6	29.6	25.0	
25.0	28.0	31.3	34.5	38.0	40.8	43.0	44.1	44.9	45.1	45.2	44.8	44.2	42.9	40.9	37.8	34.6	31.2	28.1	25.0	
25.0	26.5	28.0	29.7	31.2	32.7	33.6	34.4	34.7	34.9	34.8	34.7	34.3	33.7	32.6	31.3	29.6	28.1	26.5	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.5	28.2	29.7	31.4	32.7	33.8	34.4	34.8	35.0	35.0	34.8	34.5	33.7	32.8	31.3	29.8	28.1	26.6	25.0	
25.0	28.2	31.3	34.8	38.0	41.1	43.1	44.4	45.0	45.4	45.3	45.1	44.3	43.1	41.0	38.1	34.7	31.4	28.1	25.0	
25.0	29.7	34.8	40.0	45.6	50.5	53.6	55.1	56.0	56.3	56.4	55.9	55.2	53.5	50.6	45.5	40.1	34.7	29.8	25.0	
25.0	31.4	38.0	45.6	53.9	62.5	65.7	67.1	67.7	68.0	67.9	67.7	67.1	65.8	62.5	54.0	45.5	38.1	31.3	25.0	
25.0	32.7	41.1	50.5	62.5	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	62.5	50.6	41.0	32.8	25.0	
25.0	33.8	43.1	53.6	65.7	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	65.8	53.5	43.1	33.7	25.0	
25.0	34.4	44.4	55.1	67.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.1	55.2	44.3	34.5	25.0	
25.0	34.8	45.0	56.0	67.7	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.7	55.9	45.1	34.8	25.0	
25.0	35.0	45.4	56.3	68.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.9	56.4	45.3	35.0	25.0	
25.0	35.0	45.3	56.4	67.9	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.0	56.3	45.4	35.0	25.0	
25.0	34.8	45.1	55.9	67.7	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.7	56.0	45.0	34.8	25.0	
25.0	34.5	44.3	55.2	67.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.1	55.1	44.4	34.4	25.0	
25.0	33.7	43.1	53.5	65.8	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	65.7	53.6	43.1	33.8	25.0	
25.0	32.8	41.0	50.6	62.5	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	62.5	50.5	41.1	32.7	25.0	
25.0	31.3	38.1	45.5	54.0	62.5	65.8	67.1	67.7	67.9	68.0	67.7	67.1	65.7	62.5	53.9	45.6	38.0	31.4	25.0	
25.0	29.8	34.7	40.1	45.5	50.6	53.5	55.2	55.9	56.4	56.3	56.0	55.1	53.6	50.5	45.6	40.0	34.8	29.7	25.0	
25.0	28.1	31.4	34.7	38.1	41.0	43.1	44.3	45.1	45.3	45.4	45.0	44.4	43.1	41.1	38.0	34.8	31.3	28.2	25.0	
25.0	26.6	28.1	29.8	31.3	32.8	33.7	34.5	34.8	35.0	35.0	34.8	34.4	33.8	32.7	31.4	29.7	28.2	26.5	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.6	28.2	29.8	31.5	32.8	33.9	34.5	34.9	35.1	35.1	34.9	34.6	33.8	32.9	31.4	29.9	28.2	26.6	25.0	
25.0	28.2	31.5	34.9	38.2	41.2	43.2	44.5	45.2	45.5	45.5	45.2	44.5	43.3	41.2	38.3	34.9	31.5	28.2	25.0	
25.0	29.8	34.9	40.2	45.8	50.7	53.8	55.3	56.2	56.4	56.5	56.1	55.4	53.7	50.8	45.7	40.3	34.9	29.9	25.0	
25.0	31.5	38.2	45.8	54.1	62.6	65.8	67.2	67.8	68.1	68.0	67.8	67.2	65.9	62.6	54.2	45.7	38.3	31.4	25.0	
25.0	32.8	41.2	50.7	62.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	62.6	50.8	41.2	32.9	25.0	
25.0	33.9	43.2	53.8	65.8	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	65.9	53.7	43.3	33.8	25.0	
25.0	34.5	44.5	55.3	67.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.2	55.4	44.5	34.6	25.0	
25.0	34.9	45.2	56.2	67.8	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.8	56.1	45.2	34.9	25.0	
25.0	35.1	45.5	56.4	68.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.0	56.5	45.5	35.1	25.0	
25.0	35.1	45.5	56.5	68.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.1	56.4	45.5	35.1	25.0	
25.0	34.9	45.2	56.1	67.8	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.8	56.2	45.2	34.9	25.0	
25.0	34.6	44.5	55.4	67.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.2	55.3	44.5	34.5	25.0	
25.0	33.8	43.3	53.7	65.9	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	65.8	53.8	43.2	33.9	25.0	
25.0	32.9	41.2	50.8	62.6	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	62.6	50.7	41.2	32.8	25.0	
25.0	31.4	38.3	45.7	54.2	62.6	65.9	67.2	67.8	68.0	68.1	67.8	67.2	65.8	62.6	54.1	45.8	38.2	31.5	25.0	
25.0	29.9	34.9	40.3	45.7	50.8	53.7	55.4	56.1	56.5	56.4	56.2	55.3	53.8	50.7	45.8	40.2	34.9	29.8	25.0	
25.0	28.2	31.5	34.9	38.3	41.2	43.3	44.5	45.2	45.5	45.5	45.2	44.5	43.2	41.2	38.2	34.9	31.5	28.2	25.0	
25.0	26.6	28.2	29.9	31.4	32.9	33.8	34.6	34.9	35.1	35.1	34.9	34.5	33.9	32.8	31.5	29.8	28.2	26.6	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.6	28.3	29.9	31.5	32.9	34.0	34.6	35.0	35.1	35.2	35.0	34.6	33.9	32.9	31.5	29.9	28.2	26.6	25.0	
25.0	28.3	31.6	35.0	38.4	41.4	43.4	44.7	45.3	45.6	45.6	45.4	44.6	43.4	41.3	38.4	35.0	31.6	28.2	25.0	
25.0	29.9	35.0	40.4	45.9	50.9	53.9	55.4	56.3	56.6	56.6	56.2	55.5	53.8	50.9	45.9	40.4	35.0	29.9	25.0	
25.0	31.5	38.4	45.9	54.2	62.7	65.9	67.3	67.9	68.1	68.1	67.9	67.3	65.9	62.7	54.3	45.9	38.4	31.5	25.0	
25.0	32.9	41.4	50.9	62.7	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	62.7	50.9	41.3	32.9	25.0	
25.0	34.0	43.4	53.9	65.9	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	65.9	53.8	43.4	33.9	25.0	
25.0	34.6	44.7	55.4	67.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.3	55.5	44.6	34.6	25.0	
25.0	35.0	45.3	56.3	67.9	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.9	56.2	45.4	35.0	25.0	
25.0	35.1	45.6	56.6	68.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.1	56.6	45.6	35.2	25.0	
25.0	35.2	45.6	56.6	68.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.1	56.6	45.6	35.1	25.0	
25.0	35.0	45.4	56.2	67.9	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.9	56.3	45.3	35.0	25.0	
25.0	34.6	44.6	55.5	67.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.3	55.4	44.7	34.6	25.0	
25.0	33.9	43.4	53.8	65.9	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	65.9	53.9	43.4	34.0	25.0	
25.0	32.9	41.3	50.9	62.7	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	62.7	50.9	41.4	32.9	25.0	
25.0	31.5	38.4	45.9	54.3	62.7	65.9	67.3	67.9	68.1	68.1	67.9	67.3	65.9	62.7	54.2	45.9	38.4	31.5	25.0	
25.0	29.9	35.0	40.4	45.9	50.9	53.8	55.5	56.2	56.6	56.6	56.3	55.4	53.9	50.9	45.9	40.4	35.0	29.9	25.0	
25.0	28.2	31.6	35.0	38.4	41.3	43.4	44.6	45.4	45.6	45.6	45.3	44.7	43.4	41.4	38.4	35.0	31.6	28.3	25.0	
25.0	26.6	28.2	29.9	31.5	32.9	33.9	34.6	35.0	35.2	35.1	35.0	34.6	34.0	32.9	31.5	29.9	28.3	26.6	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.6	28.3	30.0	31.6	33.0	34.0	34.7	35.1	35.2	35.2	35.0	34.7	34.0	33.0	31.6	30.0	28.3	26.6	25.0	
25.0	28.3	31.7	35.1	38.5	41.5	43.5	44.8	45.4	45.7	45.7	45.4	44.7	43.5	41.4	38.5	35.1	31.7	28.3	25.0	
25.0	30.0	35.1	40.5	46.1	51.0	54.0	55.5	56.4	56.7	56.7	56.3	55.6	53.9	51.0	46.0	40.6	35.1	30.0	25.0	
25.0	31.6	38.5	46.1	54.3	62.8	66.0	67.4	67.9	68.2	68.2	68.0	67.3	66.0	62.8	54.4	46.0	38.5	31.6	25.0	
25.0	33.0	41.5	51.0	62.8	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	62.8	51.0	41.4	33.0	25.0	
25.0	34.0	43.5	54.0	66.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.0	53.9	43.5	34.0	25.0	
25.0	34.7	44.8	55.5	67.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.3	55.6	44.7	34.7	25.0	
25.0	35.1	45.4	56.4	67.9	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.0	56.3	45.4	35.0	25.0	
25.0	35.2	45.7	56.7	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.7	45.7	35.2	25.0	
25.0	35.2	45.7	56.7	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.7	45.7	35.2	25.0	
25.0	35.0	45.4	56.3	68.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.9	56.4	45.4	35.1	25.0	
25.0	34.7	44.7	55.6	67.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.4	55.5	44.8	34.7	25.0	
25.0	34.0	43.5	53.9	66.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.0	54.0	43.5	34.0	25.0	
25.0	33.0	41.4	51.0	62.8	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	62.8	51.0	41.5	33.0	25.0	
25.0	31.6	38.5	46.0	54.4	62.8	66.0	67.3	68.0	68.2	68.2	67.9	67.4	66.0	62.8	54.3	46.1	38.5	31.6	25.0	
25.0	30.0	35.1	40.6	46.0	51.0	53.9	55.6	56.3	56.7	56.7	56.4	55.5	54.0	51.0	46.1	40.5	35.1	30.0	25.0	
25.0	28.3	31.7	35.1	38.5	41.4	43.5	44.7	45.4	45.7	45.7	45.4	44.8	43.5	41.5	38.5	35.1	31.7	28.3	25.0	
25.0	26.6	28.3	30.0	31.6	33.0	34.0	34.7	35.0	35.2	35.2	35.1	34.7	34.0	33.0	31.6	30.0	28.3	26.6	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.7	28.4	30.0	31.7	33.0	34.1	34.7	35.1	35.3	35.3	35.1	34.7	34.1	33.1	31.6	30.0	28.3	26.7	25.0	
25.0	28.4	31.7	35.2	38.6	41.6	43.6	44.8	45.5	45.8	45.8	45.5	44.8	43.6	41.5	38.6	35.2	31.8	28.3	25.0	
25.0	30.0	35.2	40.6	46.2	51.1	54.1	55.6	56.5	56.8	56.8	56.4	55.7	54.0	51.1	46.1	40.7	35.2	30.0	25.0	
25.0	31.7	38.6	46.2	54.5	62.9	66.0	67.4	68.0	68.2	68.2	68.0	67.4	66.1	62.9	54.5	46.1	38.6	31.6	25.0	
25.0	33.0	41.6	51.1	62.9	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	62.9	51.1	41.5	33.1	25.0	
25.0	34.1	43.6	54.1	66.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.1	54.0	43.6	34.1	25.0	
25.0	34.7	44.8	55.6	67.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.4	55.7	44.8	34.7	25.0	
25.0	35.1	45.5	56.5	68.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.0	56.4	45.5	35.1	25.0	
25.0	35.3	45.8	56.8	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.8	45.8	35.3	25.0	
25.0	35.3	45.8	56.8	68.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.2	56.8	45.8	35.3	25.0	
25.0	35.1	45.5	56.4	68.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.0	56.5	45.5	35.1	25.0	
25.0	34.7	44.8	55.7	67.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.4	55.6	44.8	34.7	25.0	
25.0	34.1	43.6	54.0	66.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.0	54.1	43.6	34.1	25.0	
25.0	33.1	41.5	51.1	62.9	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	62.9	51.1	41.6	33.0	25.0	
25.0	31.6	38.6	46.1	54.5	62.9	66.1	67.4	68.0	68.2	68.2	68.0	67.4	66.0	62.9	54.5	46.2	38.6	31.7	25.0	
25.0	30.0	35.2	40.7	46.1	51.1	54.0	55.7	56.4	56.8	56.8	56.5	55.6	54.1	51.1	46.2	40.6	35.2	30.0	25.0	
25.0	28.3	31.8	35.2	38.6	41.5	43.6	44.8	45.5	45.8	45.8	45.5	44.8	43.6	41.6	38.6	35.2	31.7	28.4	25.0	
25.0	26.7	28.3	30.0	31.6	33.1	34.1	34.7	35.1	35.3	35.3	35.1	34.7	34.1	33.0	31.7	30.0	28.4	26.7	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.7	28.4	30.1	31.7	33.1	34.1	34.8	35.2	35.3	35.3	35.1	34.8	34.1	33.1	31.7	30.1	28.4	26.7	25.0	
25.0	28.4	31.8	35.3	38.7	41.6	43.6	44.9	45.6	45.9	45.9	45.6	44.9	43.7	41.6	38.7	35.3	31.8	28.4	25.0	
25.0	30.1	35.3	40.7	46.3	51.2	54.2	55.7	56.5	56.8	56.9	56.5	55.7	54.1	51.2	46.2	40.8	35.3	30.1	25.0	
25.0	31.7	38.7	46.3	54.5	63.0	66.1	67.5	68.0	68.3	68.3	68.1	67.4	66.1	62.9	54.6	46.2	38.7	31.7	25.0	
25.0	33.1	41.6	51.2	63.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	62.9	51.2	41.6	33.1	25.0	
25.0	34.1	43.6	54.2	66.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.1	54.1	43.7	34.1	25.0	
25.0	34.8	44.9	55.7	67.5	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.4	55.7	44.9	34.8	25.0	
25.0	35.2	45.6	56.5	68.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.1	56.5	45.6	35.1	25.0	
25.0	35.3	45.9	56.8	68.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.3	56.9	45.9	35.3	25.0	
25.0	35.3	45.9	56.9	68.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.3	56.8	45.9	35.3	25.0	
25.0	35.1	45.6	56.5	68.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.0	56.5	45.6	35.2	25.0	
25.0	34.8	44.9	55.7	67.4	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.5	55.7	44.9	34.8	25.0	
25.0	34.1	43.7	54.1	66.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.1	54.2	43.6	34.1	25.0	
25.0	33.1	41.6	51.2	62.9	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.0	51.2	41.6	33.1	25.0	
25.0	31.7	38.7	46.2	54.6	62.9	66.1	67.4	68.1	68.3	68.3	68.0	67.5	66.1	63.0	54.5	46.3	38.7	31.7	25.0	
25.0	30.1	35.3	40.8	46.2	51.2	54.1	55.7	56.5	56.9	56.8	56.5	55.7	54.2	51.2	46.3	40.7	35.3	30.1	25.0	
25.0	28.4	31.8	35.3	38.7	41.6	43.7	44.9	45.6	45.9	45.9	45.6	44.9	43.6	41.6	38.7	35.3	31.8	28.4	25.0	
25.0	26.7	28.4	30.1	31.7	33.1	34.1	34.8	35.1	35.3	35.3	35.2	34.8	34.1	33.1	31.7	30.1	28.4	26.7	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.7	28.4	30.1	31.7	33.1	34.2	34.8	35.2	35.3	35.4	35.2	34.8	34.1	33.1	31.7	30.1	28.4	26.7	25.0	
25.0	28.4	31.8	35.4	38.7	41.7	43.7	45.0	45.6	45.9	45.9	45.7	44.9	43.7	41.7	38.8	35.3	31.9	28.4	25.0	
25.0	30.1	35.4	40.8	46.3	51.3	54.2	55.8	56.6	56.9	56.9	56.6	55.8	54.2	51.3	46.3	40.8	35.3	30.1	25.0	
25.0	31.7	38.7	46.3	54.6	63.0	66.1	67.5	68.1	68.3	68.3	68.1	67.5	66.2	63.0	54.6	46.3	38.8	31.7	25.0	
25.0	33.1	41.7	51.3	63.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.0	51.3	41.7	33.1	25.0	
25.0	34.2	43.7	54.2	66.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.2	54.2	43.7	34.1	25.0	
25.0	34.8	45.0	55.8	67.5	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.5	55.8	44.9	34.8	25.0	
25.0	35.2	45.6	56.6	68.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.1	56.6	45.7	35.2	25.0	
25.0	35.3	45.9	56.9	68.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.3	56.9	45.9	35.4	25.0	
25.0	35.4	45.9	56.9	68.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.3	56.9	45.9	35.3	25.0	
25.0	35.2	45.7	56.6	68.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.1	56.6	45.6	35.2	25.0	
25.0	34.8	44.9	55.8	67.5	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.5	55.8	45.0	34.8	25.0	
25.0	34.1	43.7	54.2	66.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.1	54.2	43.7	34.2	25.0	
25.0	33.1	41.7	51.3	63.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.0	51.3	41.7	33.1	25.0	
25.0	31.7	38.8	46.3	54.6	63.0	66.2	67.5	68.1	68.3	68.3	68.1	67.5	66.1	63.0	54.6	46.3	38.7	31.7	25.0	
25.0	30.1	35.3	40.8	46.3	51.3	54.2	55.8	56.6	56.9	56.9	56.6	55.8	54.2	51.3	46.3	40.8	35.4	30.1	25.0	
25.0	28.4	31.9	35.3	38.8	41.7	43.7	44.9	45.7	45.9	45.9	45.6	45.0	43.7	41.7	38.7	35.4	31.8	28.4	25.0	
25.0	26.7	28.4	30.1	31.7	33.1	34.1	34.8	35.2	35.4	35.3	35.2	34.8	34.2	33.1	31.7	30.1	28.4	26.7	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	25.0	
25.0	26.7	28.4	30.1	31.8	33.1	34.2	34.8	35.2	35.4	35.4	35.2	34.8	34.2	33.2	31.8	30.1	28.4	26.7	25.0	
25.0	28.4	31.9	35.4	38.8	41.8	43.8	45.0	45.7	46.0	46.0	45.7	45.0	43.8	41.7	38.8	35.4	31.9	28.4	25.0	
25.0	30.1	35.4	40.9	46.4	51.3	54.3	55.8	56.6	56.9	57.0	56.6	55.8	54.2	51.3	46.4	40.9	35.4	30.1	25.0	
25.0	31.8	38.8	46.4	54.7	63.0	66.2	67.5	68.1	68.3	68.3	68.1	67.5	66.2	63.0	54.7	46.4	38.8	31.8	25.0	
25.0	33.1	41.8	51.3	63.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.0	51.3	41.7	33.2	25.0	
25.0	34.2	43.8	54.3	66.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.2	54.2	43.8	34.2	25.0	
25.0	34.8	45.0	55.8	67.5	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.5	55.8	45.0	34.8	25.0	
25.0	35.2	45.7	56.6	68.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.1	56.6	45.7	35.2	25.0	
25.0	35.4	46.0	56.9	68.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.3	57.0	46.0	35.4	25.0	
25.0	35.4	46.0	57.0	68.3	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.3	56.9	46.0	35.4	25.0	
25.0	35.2	45.7	56.6	68.1	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	68.1	56.6	45.7	35.2	25.0	
25.0	34.8	45.0	55.8	67.5	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	67.5	55.8	45.0	34.8	25.0	
25.0	34.2	43.8	54.2	66.2	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	66.2	54.3	43.8	34.2	25.0	
25.0	33.2	41.7	51.3	63.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	80.0	63.0	51.3	41.8	33.1	25.0	
25.0	31.8	38.8	46.4	54.7	63.0	66.2	67.5	68.1	68.3	68.3	68.1	67.5	66.2	63.0	54.7	46.4	38.8	31.8	25.0	
